 1,49403782740346E+0000
-1,30743837556865E+0000
 1,12752389275911E+0000
-9,57603822991027E-0002
-3,36423319170463E-0001
-1,69435494161911E+0000
 1,87789805089501E-0001
-8,95697351475336E-0001
 1,61878005336322E+0000
 6,91164027706582E-0001
 1,10442665800170E+0000
 9,61884328682141E-0002
-1,58499951344651E+0000
-5,90117482933322E-0001
-9,24226733133442E-0001
 6,04898743523543E-0001
 1,28646549635129E+0000
-7,77569758477383E-0001
-9,71672296255349E-0001
 1,53434377146937E+0000
-9,49378258177226E-0001
 4,67081200247678E-0002
 3,15584040032233E-0001
 1,35832582111037E+0000
 1,62357146216415E+0000
 1,64152165915735E+0000
 2,04742254543857E+0000
 1,87077858709684E-0002
 2,53122844098045E-0001
-1,81909841794865E-0001
 1,29615288698254E+0000
-3,02321197964134E-0001
 7,28151847586689E-0002
-1,09680297538895E+0000
-1,55254191066695E-0001
-2,30847153645615E+0000
-1,39825179663161E+0000
-5,86538249688986E-0001
-8,93119340236663E-0001
 7,99248341855171E-0001
 1,05846883261816E+0000
 1,67285098859005E+0000
-3,48072591519561E-0001
 1,92743835667985E+0000
-5,01032324796046E-0001
-1,43342172172658E-0001
 8,07883507782686E-0001
-2,16104503692947E-0001
 4,48626328661887E-0002
 8,56871834840945E-0002
 1,05150104791746E+0000
 6,89165889991250E-0001
 4,68655884110489E-0002
-5,58285595894822E-0001
-3,90975628597266E-0002
-1,19588552763669E+0000
 1,85532201572351E+0000
-9,50501625721779E-0001
 3,84056390783826E-0001
-9,50390451222848E-0001
 9,14855939189864E-0001
 2,47387300517512E-0001
-2,38397772081435E-0001
-1,15794184476625E-0001
 3,30441482154889E-0001
 9,50617733625090E-0001
-5,10381850284987E-0001
-8,30782933356133E-0001
 7,84539912554427E-0001
-3,44555023713430E-0001
-1,00376472676050E-0001
 6,13916641253588E-0002
-2,39597973931918E+0000
 7,54531108689531E-0001
-6,42613819883983E-0001
 3,33820130082804E-0002
-2,87117518719387E-0001
-1,10640378216691E+0000
-1,55697416942814E+0000
-8,78904411467292E-0001
-1,80696344761565E+0000
 9,21843760414283E-0001
 3,54851394850937E-0001
-5,25003453979102E-0001
 1,46759631493195E+0000
-5,97180785349502E-0001
 1,30703803052905E+0000
 1,82686478477094E+0000
 1,17242474434966E+0000
 7,59023240945816E-0002
-3,35375915064917E-0001
-5,27756413938564E-0002
 2,06150545738155E+0000
-1,55217573851169E+0000
 4,61778178192932E-0001
-6,18119435835238E-0001
-8,47244211135081E-0001
 1,05362338682736E+0000
-3,74549404617862E-0001
-4,53806388088806E-0001
-1,52396242355111E+0000
 7,54032143816103E-0001
 4,43629675246479E-0001
 1,14534174897855E+0000
 4,70582693262903E-0001
 1,46949686723994E+0000
 8,88866506371668E-0001
 2,24870989340061E-0001
-3,16424080716247E-0001
-7,30175287161982E-0001
-2,59707639449599E-0001
 2,61351650895966E-0001
-9,99298737366201E-0001
 3,67877024237776E-0002
-1,45901468069855E+0000
-2,06746106981603E-0001
-1,62083936737305E-0001
-7,27789418944380E-0001
 6,08297734602668E-0001
-2,25265472070600E+0000
-2,34361198008216E+0000
-7,24848287923633E-0001
 3,42811422159563E-0001
 1,08663524786778E-0001
 1,56584412194503E+0000
 7,97878725883022E-0002
 1,08793506191430E+0000
-1,24620927256095E+0000
 2,57695506216447E-0001
-2,02823106112402E+0000
-1,05274439328933E-0001
 1,16039206541232E+0000
 8,45532144987725E-0001
-5,11945638734036E-0002
 1,46815521038419E+0000
 2,32846767737895E-0001
 2,23286218541337E-0001
-2,30955405536832E+0000
-9,07861819729243E-0001
 2,54238719889388E-0001
-9,99249694147426E-0001
-1,35007309878994E+0000
-2,11244769282525E+0000
-1,45365791637771E+0000
 5,87487992542925E-0001
-1,23624394227920E+0000
-6,99110275979601E-0001
 2,05614617341737E-0001
-3,65158376303141E-0001
 1,36667440605941E+0000
 7,75915674406120E-0001
 1,43923964258702E+0000
 3,10262107832501E-0001
 3,44826854444774E-0001
-6,64910003480202E-0002
-2,55428894747832E-0001
-6,71515813076767E-0001
-2,63741646443262E+0000
-1,06195740861404E+0000
-1,20246057552862E+0000
-1,20122246897450E+0000
-4,13905589958922E-0001
 1,09952100683375E+0000
 8,28178692870003E-0001
 2,80639389243972E-0001
-1,79945967428134E+0000
-1,31938595835282E+0000
-1,19143735457816E+0000
-2,03953523601599E+0000
 1,71517344640750E+0000
-8,60317255283184E-0001
-3,34750633165827E-0001
 9,40015488309450E-0001
-2,02176371230773E+0000
 2,48998587199304E-0001
-1,50845931791254E+0000
-1,05354882039405E+0000
-1,72595560491091E+0000
-6,74217112372854E-0001
-1,06317481145370E+0000
-1,68991321908460E-0001
 3,88617290300348E-0001
-1,46225129577289E-0001
-5,89882624260190E-0001
 2,19049072484941E+0000
 2,71090862765638E-0001
 1,32477476766373E+0000
-5,82563790741786E-0001
-5,85166965092197E-0001
 1,32332605114229E+0000
 1,49516398410631E+0000
 8,01947539689081E-0001
-9,11925631108599E-0001
-1,44060984594781E+0000
-1,01956042542069E+0000
-5,25631931068900E-0001
-1,69613739846129E+0000
-1,97433796234330E-0002
 1,30715123481036E-0001
-5,77038355291782E-0001
 8,00221103830762E-0001
-2,01860363979009E-0001
-6,23232102123193E-0001
 7,83029260631781E-0001
 2,53089192889849E-0001
-1,12173856267190E+0000
 1,12775717396468E+0000
 5,06585448763635E-0001
 1,34579201002359E+0000
 1,75350826713901E+0000
 2,15874272479752E-0001
-3,92717939239465E-0001
 1,33298796842631E+0000
 1,07377413886585E+0000
-1,56610533989897E+0000
-2,81120195422783E-0002
-2,40888279575920E-0001
 1,14052588795869E+0000
-4,66462256965813E-0001
-9,53106603563997E-0001
-3,01707144559408E-0001
-3,85262068272255E-0001
-2,42463126251144E+0000
-8,41001181591574E-0001
-1,00022038263670E+0000
 5,62271803483994E-0001
 1,08463845206039E+0000
 2,15839692266939E+0000
 6,87885931788749E-0001
-1,67560830785726E-0001
 6,30090168560853E-0001
-7,48846019470113E-0001
 1,28227901499923E+0000
 9,93199767974722E-0002
-5,39703232915486E-0001
-1,27270658458052E+0000
 1,00010173577162E+0000
 4,04621116849559E-0001
-8,34186651457417E-0002
-6,67476771233962E-0001
 2,41531403726566E-0001
 1,01848341889461E-0001
 1,38202187986331E-0001
-1,50121599990324E-0001
 1,07992967055975E+0000
 1,30290366301227E+0000
 1,36570891370196E+0000
-5,46987959927725E-0001
 1,25585571317593E+0000
-4,94150612962058E-0001
 2,59338088848880E+0000
 6,86093739628169E-0001
-9,77938371793761E-0001
-5,03816071237386E-0001
-7,30706136198361E-0001
-6,86358953776044E-0001
-2,21680087246765E-0001
-2,79430928404911E-0001
 4,55452016717798E-0001
 7,58848700310686E-0001
 2,73203142823369E-0001
-6,89278694949265E-0001
-1,49623017475346E+0000
-1,09783070433142E+0000
-3,25046356832418E-0001
 2,45039598787325E+0000
 1,14260572601850E+0000
 7,68646249534290E-0001
 4,85299200901523E-0001
 1,80483476152889E+0000
 1,19027979536879E+0000
-7,86003817495948E-0001
-1,87033472449665E-0001
 1,45815666419668E+0000
-3,23023453289785E+0000
-2,92346619868184E+0000
-1,07086364130494E+0000
-4,97222000452904E-0002
-1,09197192377314E+0000
-1,27641248721230E+0000
-6,58420793531454E-0001
-3,22415717627569E-0001
-1,30461054467121E-0001
 3,89369673140107E-0002
-7,58050448679915E-0001
-1,81888914327830E-0001
 3,95753057002631E-0001
 1,52664546663413E+0000
-7,66400801708239E-0002
 1,30370196538805E+0000
 2,29996470199682E-0001
-5,15079276029043E-0001
-1,06903120886022E+0000
 1,10717854770282E+0000
 9,80935518033550E-0001
 8,76211707453077E-0001
 1,44865708934462E-0001
-1,26403522609494E+0000
-1,88011216491201E+0000
 4,56314916241429E-0001
 1,12055297003732E+0000
 3,13379644794043E-0001
 1,62299295317063E+0000
 2,62746599857933E-0001
 2,23488051810366E+0000
 2,66507859706095E+0000
-5,61161604344464E-0001
 7,54585155889593E-0002
 2,40170159867678E-0001
 6,36447263894287E-0002
 1,66571077352268E+0000
 1,57093708319995E-0001
 1,31943070609887E+0000
-5,00923688833157E+0000
-5,23430361673614E-0001
 4,15060867080314E-0001
-4,43567229634403E-0001
-4,49250808887886E-0001
 1,39859628667780E+0000
-1,75983666535117E+0000
-1,20773351171079E-0001
 1,76005031632161E-0001
 1,24105729780707E+0000
 1,39966035883581E-0001
-5,09053906069667E-0001
 1,16375845752678E-0001
 1,87887344767118E+0000
-7,82244446710718E-0002
 1,15785978272731E+0000
 6,44748179609565E-0001
 1,20285813071995E+0000
-5,31766436808596E-0001
-6,10142340259987E-0001
-2,23276199568072E+0000
 7,42803713864427E-0001
-1,68371322423812E+0000
-6,38518063688135E-0001
-1,32637134921339E+0000
 5,41106357774590E-0001
 4,65984176504089E-0001
 2,06679174765540E-0001
-9,35185347231029E-0001
-1,26105827287088E+0000
-5,81222962983374E-0001
 5,20454282743184E-0001
 2,41293466107628E+0000
 1,29982618718521E+0000
-7,64188713284047E-0001
 1,73430191148021E+0000
 1,71285867549656E+0000
-1,38477112362834E+0000
-1,37473112255145E+0000
 2,14547587794124E+0000
 4,06072806981467E-0001
-1,74034949702425E+0000
-6,41157419405711E-0001
-8,73829610340867E-0002
-1,30156653399302E+0000
-1,96723633030585E+0000
-2,65860454837860E-0001
 9,62386275102196E-0001
 1,84739304679621E-0001
-9,84126197614554E-0001
 1,50686430256597E+0000
 9,47676247289621E-0001
 8,91171722692780E-0001
 1,33977162744719E+0000
 2,09147829583640E-0001
 7,15324336810131E-0001
 8,67502115465252E-0001
 3,83964145969846E-0002
-7,42487251068432E-0001
 2,90088854830414E-0001
 7,78580835700165E-0001
 2,64800608184995E-0003
-1,57485630495643E+0000
-5,34763340357198E-0001
-1,01414011606931E+0000
-9,96927750951720E-0001
-1,26526289591208E+0000
-3,26382305789302E+0000
 1,64254211365106E+0000
 3,63787524570975E-0001
 2,01956838965791E+0000
 4,66213393833339E-0001
 1,21890237598952E+0000
 5,12353622352670E-0001
-1,46931433285279E+0000
 6,91821715038554E-0001
-8,18471095905199E-0003
-3,33948503310005E-0001
-6,56961161200611E-0002
 4,39634489621694E-0001
 2,03911022068913E+0000
 1,86480439045396E+0000
-4,77437213950436E-0001
-2,25745303142775E+0000
 5,35734464854664E-0001
 4,02938777734904E-0001
-1,66240666427889E+0000
-2,32999557708866E-0001
-1,74361871177012E+0000
-9,69602334636727E-0001
 5,14980862231553E-0001
 1,81775072130107E-0001
 1,14618556556157E+0000
 9,70538095832703E-0001
 2,44366958149295E-0001
-1,49508592409333E-0001
-2,19363230436717E+0000
 2,21722018421273E-0001
 1,84236387120232E-0001
-1,67563572347850E+0000
-1,10761341851712E+0000
-2,87698379317544E-0002
 2,92021668768626E-0001
-1,29315916099121E+0000
-1,00186394490435E+0000
-6,55831831697477E-0001
-7,56592610603015E-0001
 1,25946324339890E+0000
-9,28569526281827E-0002
 1,80194806680300E+0000
-3,57351828619398E-0001
 1,14450882036405E+0000
 6,26628481463928E-0001
 1,31112236416290E+0000
-1,60872442147368E-0001
-1,73123966389344E+0000
 1,10154448088722E+0000
 1,34336064167906E+0000
-9,68028384452508E-0001
 6,10610517643749E-0001
-3,28661114451502E-0001
-3,15495301793759E+0000
-8,62768231845790E-0003
 1,32379661524383E-0001
-2,53033332367241E+0000
 1,18080947039385E+0000
-5,89929657199737E-0001
-1,50009226278440E+0000
-3,72799813303811E-0001
 2,50242645983821E-0001
 5,10567495513323E-0001
-6,68252014836424E-0001
-5,04320016490488E-0001
 4,09128473865534E-0001
 3,75399188964808E-0001
 1,17735630226031E-0002
 6,26164459872224E-0001
-2,83371558274776E-0001
 1,05334931820271E+0000
 2,06023775596913E-0003
 9,65907557794740E-0001
-1,22833923591595E+0000
 1,00173946911960E-0001
 6,25730353249115E-0002
-1,42256275815406E+0000
 8,87596082376074E-0001
 6,06298862016157E-0001
-1,02052018429901E+0000
-5,21169963650599E-0001
 1,16024435297097E+0000
-2,46211639731981E-0001
 9,93415470878735E-0001
-2,69544364148929E-0001
 1,41796559520104E+0000
-4,87255756802854E-0001
 6,75876579372034E-0001
 6,98237375795657E-0001
 1,52622108432062E+0000
 2,17973674810886E-0001
 4,36023627155120E-0001
 2,04892539548467E+0000
 6,20951966909204E-0001
-8,11367428626645E-0001
 7,10078232147065E-0002
-1,96637396423946E+0000
-1,89602578621578E+0000
-1,26147238623377E+0000
-3,51052264194055E-0001
-1,53493251039131E+0000
-1,05449603270234E+0000
-7,14391748699077E-0001
 1,81090697421651E+0000
 1,16389142760285E+0000
-2,87126582607401E-0001
-5,43981859075973E-0001
 2,95377762270156E-0001
 4,53418461511622E-0001
 1,32513714956736E+0000
-6,44661958505629E-0001
-1,67869670514981E+0000
 6,71894338812836E-0001
 5,15216962940570E-0001
-1,89549854359280E+0000
-8,84716503458326E-0001
-2,14618447817344E+0000
-1,58515224177291E+0000
-3,85607576394964E-0001
-1,40205424596215E+0000
 3,92543008602566E-0001
-1,31232990235662E-0001
-5,82341320958857E-0001
 7,53271445651610E-0001
 1,33093953823063E+0000
 2,69032342750885E+0000
 1,02715887195989E+0000
 7,06103095710767E-0001
-9,72956209238632E-0001
-3,18157438548676E-0001
 9,04930343630855E-0002
 1,05695275091970E+0000
-2,54362469914593E+0000
-1,06342189543953E+0000
-2,95497312777878E-0001
-7,46765320797769E-0001
 1,21886229857592E+0000
-5,72692652879014E-0001
-1,90040865742146E-0001
-7,66699390394857E-0002
-1,71130383807329E+0000
 9,82135168971881E-0001
 1,12394010104147E+0000
-3,33988938100329E-0002
 9,47864335857942E-0001
-3,40944050996368E-0001
 1,71344959662531E+0000
 1,42308985400417E+0000
 1,49708231901672E-0001
-4,01968823396752E-0001
-1,15842489247483E+0000
 9,11435832741708E-0002
 1,74999912082389E+0000
 4,96654670547691E-0001
 5,21152825269671E-0001
-1,09838986066068E+0000
-1,28575165149827E+0000
 6,64803909038936E-0002
-9,20445387175805E-0001
 2,03648682568971E-0002
-5,27581763542673E-0001
 3,15774375642921E-0001
 5,48417168368685E-0001
 1,59613649111361E+0000
 7,51015572968420E-0001
-6,62951314922168E-0001
-8,01818372625201E-0001
-2,97879116657946E-0001
-4,01960003307553E-0001
 9,64944176772003E-0002
 1,08607242045044E+0000
 1,58760785122936E+0000
-2,02933198863674E+0000
-1,29790757499276E+0000
-7,11267365282835E-0001
 1,04928850638529E-0001
-7,00074236576223E-0001
-1,61698764881694E+0000
 9,14858567505520E-0001
-3,24481149597107E-0001
-6,26796907264775E-0001
 3,12798420446975E-0001
 3,08023870641588E-0001
 2,86270691241824E+0000
-5,78822149750364E-0001
 4,99119235100444E-0001
 1,63946863284463E+0000
 1,96457274503572E+0000
-3,59492053431167E-0001
 5,10664854012423E-0001
-8,83892553614079E-0001
-2,40462587455569E+0000
 8,59922859187029E-0001
 7,33775043448877E-0001
-5,21325461580097E-0001
 1,64807450802205E+0000
 9,29522021460696E-0001
-6,55782145915954E-0001
 1,86304007273468E-0001
-2,62767340640151E+0000
-1,47211052262705E+0000
 3,60538800488905E-0001
 1,62737156874067E-0001
-1,33118280626928E+0000
-1,23379492735157E+0000
 3,43932088294190E-0001
 2,06399808618314E+0000
-4,27986840021354E-0002
 5,94761520114188E-0001
 1,03517938255507E+0000
 7,04362197731863E-0001
 1,77661560086824E-0001
-1,15837441358402E+0000
-1,87246149650730E+0000
 3,28399998468679E-0001
-2,01649720698641E+0000
-1,79215306656740E+0000
-1,56244761400733E+0000
-2,08480277209566E+0000
 7,20967741132705E-0001
-2,16502440711932E+0000
-1,01254725329908E+0000
 1,13290679007743E+0000
 5,63110205209280E-0001
 9,65874690661065E-0001
-1,35513835373658E-0001
 4,48139682372414E-0001
-5,94867403798902E-0001
-1,05917064881476E+0000
-3,24756234223919E-0001
 2,41227634408917E+0000
-7,14121278636886E-0001
-7,40963067224570E-0001
 1,38307289713930E-0001
-1,69715731488473E+0000
-1,53572684566098E+0000
 4,04443539839662E-0001
-8,99034910292724E-0001
 6,04848441358508E-0001
 3,17900925082379E-0001
 1,05055738649586E+0000
-1,62132364786489E+0000
 3,58704096905465E+0000
-7,51928425888243E-0001
 3,13819683877782E+0000
 6,92549835741688E-0001
 2,34379622015610E+0000
 1,01564545178599E+0000
-2,77613666299608E-0001
-9,98332388657339E-0002
-4,45849638136716E-0001
 1,92954676673267E+0000
 2,03374450540560E+0000
 2,31958268582925E-0001
-1,82677296008835E+0000
-3,59720856068351E-0001
-2,45738249792725E-0002
 1,11614855218377E+0000
-1,55908340373975E+0000
-8,20997125924628E-0001
-9,07897852860372E-0001
 9,52440688687027E-0001
-1,10452767789042E+0000
-4,26780884209058E-0001
 2,31839170530663E-0001
-9,68205128000032E-0001
 4,56849328815431E-0001
-5,11746618188760E-0002
 2,10405799238990E-0001
 1,36938973582797E+0000
 2,70348437200394E-0001
 3,79745507809171E-0002
-9,86717514288573E-0001
-1,34478001759489E-0001
-1,20476922445567E+0000
-1,77001426241299E+0000
 1,56301693820723E+0000
-6,85009375109531E-0001
-6,83085639648519E-0002
-2,34561640288874E-0001
-2,52473200734476E+0000
-1,08811451197269E+0000
-1,17406063277600E+0000
-1,22600405579910E+0000
 3,86901656679936E-0001
-3,87121914148991E-0001
-3,08002401370779E-0001
 8,16334644212988E-0001
-1,26305485473484E+0000
 3,26895006673814E-0001
-3,19447524287598E-0001
 1,73969915503096E-0001
-1,48422374482197E-0001
-9,07222499033636E-0001
-1,04189186476157E+0000
-1,15371820911931E+0000
-1,69230353107863E-0002
-5,10445250041193E-0001
-1,56414408543107E+0000
-8,03169217536198E-0001
-5,06238629792288E-0001
-4,14159491296522E-0001
-3,75037529225093E-0001
-8,33167997765881E-0001
-1,41182237888978E+0000
-1,53535066981972E+0000
-1,02530007885910E+0000
-5,42391320524456E-0001
 1,74353763998600E+0000
 5,22637573277850E-0001
 8,93539773122009E-0001
 2,28967907113200E-0001
 1,22031082426810E+0000
-2,18557381982285E-0001
 1,28299103142698E-0001
-1,97066419835462E-0001
-1,55860579624877E+0000
-6,46023828812652E-0001
-2,42785073028950E+0000
-3,17224457221466E-0001
 5,95523275901288E-0001
-9,37420313517426E-0002
 3,96330768444070E-0001
-1,50832661860622E+0000
 2,74244619996127E+0000
 1,66251370261717E+0000
 9,42113942547837E-0002
-5,45654194987394E-0001
 6,88050576233853E-0002
 6,51326251515802E-0001
 2,67850788722674E-0001
-6,13570071173447E-0001
-2,54927956279617E+0000
 1,22068887342463E+0000
 4,53644389457593E-0001
-6,61805404818717E-0001
 3,22867827789879E-0001
-8,20536228063586E-0001
 1,09745198358329E-0001
-8,94233693079367E-0001
-3,21180267484062E-0001
 2,47012640658731E+0000
-7,60754447253178E-0001
-3,14886348051573E-0001
 1,31417693109306E+0000
 8,44358953525823E-0001
-1,63115878393524E-0002
 1,38274965450295E+0000
 3,15604288005758E+0000
 5,74448535782729E-0001
-7,82393508880335E-0001
 5,49707465272816E-0001
 1,30829322661054E+0000
 9,52202275567636E-0001
-9,08736716390653E-0001
 8,75072170790560E-0001
-6,03692465743610E-0001
 4,67285700744182E-0001
 1,54881774890672E+0000
 2,38873769293328E-0002
-2,14323711024865E+0000
-1,27512535570142E+0000
-1,39467043388898E-0001
 8,40265281830302E-0001
 1,33811058069864E+0000
 6,53686774398851E-0001
-1,20536374479913E+0000
-2,24449100824388E-0001
-4,16703641689608E-0001
 1,56174733108516E+0000
 8,04594531631463E-0001
 1,13585254336411E-0002
-1,67744056314257E+0000
-1,26984387796825E+0000
-8,49946245485989E-0001
-1,50605301339006E-0001
-1,17581417585733E+0000
 6,07437421869018E-0002
-1,95546659516708E+0000
-9,85184028461596E-0001
 1,14739362150439E+0000
 1,12169422202665E+0000
 1,57049417918200E+0000
-1,66941237586289E-0001
 7,48402191574875E-0001
 9,21453141366158E-0001
 2,39835288196599E+0000
-3,32752592046980E-0001
 7,63924440684427E-0003
 9,04787545635977E-0003
 5,18714109091383E-0001
 1,24856165195343E+0000
 5,48517882485852E-0001
-1,72116234762319E-0001
-1,17039509347161E+0000
-2,82063657604173E-0001
-1,37340771695973E-0001
-8,56996297657579E-0001
-7,95178220463828E-0001
 3,14198858637595E-0002
 2,85494058253401E-0002
 2,38832602181369E+0000
-6,61361089234437E-0001
 5,59399878942533E-0001
-1,28844401907265E-0001
 1,68711829799150E+0000
 5,97540894719458E-0002
 6,97082673282917E-0002
-2,83607267040573E-0001
-1,10111685277690E+0000
 5,31860381533311E-0001
-1,06775102167413E+0000
 5,16460954476791E-0001
 4,77842414034030E-0001
 7,10091402461009E-0001
-7,08680581961830E-0001
-2,35620377370260E+0000
-1,64696343197472E+0000
 1,62107402102235E+0000
-4,48710122793250E-0002
-3,38267711957088E-0001
-1,10576547535090E+0000
-7,49492971469358E-0001
 4,85082702091253E-0001
-8,17426433969223E-0001
-3,16010566214713E-0001
 5,33439441380114E-0001
 4,10807090207410E-0001
 4,96942645050892E-0001
 3,12869491083717E-0001
 1,03214180776935E+0000
-1,12866553106804E+0000
-1,65040791449582E+0000
-4,70185960088834E-0001
-1,26709863333702E+0000
-2,03266829930770E+0000
-3,78972656026606E-0001
-1,39776953136314E+0000
 5,06855921973743E-0001
-2,40640820031506E+0000
 2,47562816827175E+0000
-9,94968925176742E-0001
-1,01662658836063E+0000
 2,39770701611501E+0000
 8,57785234043617E-0001
 1,07983471081868E+0000
 4,32683796533643E-0001
 2,68804444367499E+0000
 9,64801007529751E-0001
 9,81789600887453E-0001
-3,62900523974994E-0001
-6,01629707439527E-0001
-7,71726073127561E-0001
-4,59227376615000E-0001
-4,86881822401881E-0001
-1,40470015034749E+0000
-1,09401297938046E+0000
-1,59013246072745E+0000
 1,11873601011692E-0001
 7,37217802919074E-0001
-6,25854169294193E-0003
-1,22672230495106E+0000
-4,53669486534389E-0001
 7,25993908566922E-0001
-3,30228066882439E+0000
 1,28657985564992E-0001
-3,84161579849825E-0001
-4,97644665186824E-0001
 6,79262959394323E-0001
-7,74437221622296E-0001
-1,89818908857723E+0000
-5,05433992860468E-0001
-1,96506725306477E+0000
-1,87973189308750E+0000
-3,94323289592303E-0002
 7,24143559698129E-0001
-1,18096422561267E+0000
 2,19615198801544E-0002
-1,76762973913711E+0000
-5,67340971500996E-0001
-6,72726669954071E-0001
 8,51620854441324E-0001
 5,15010681691358E-0001
-2,85251393446136E-0001
 1,95673837717585E+0000
 1,51368440316134E+0000
 1,74612057359057E+0000
 2,01773216956052E+0000
 8,11032821541993E-0001
 1,49881313681733E+0000
-7,65672961884402E-0001
 5,27074678473379E-0002
-5,72451247254051E-0001
-1,62404288216564E+0000
-8,50500592471681E-0001
-5,76364526336813E-0001
-1,37125223055850E+0000
-1,50310355141515E+0000
-1,67681148890165E+0000
-1,92932748086864E+0000
 7,41006223000252E-0001
 7,38417065287309E-0001
-1,08294749675225E+0000
-1,40365759002549E+0000
-3,77149206558995E-0001
-1,64710245646370E+0000
 1,04412118238489E+0000
 6,41263327071799E-0001
 3,15394312779670E-0001
 4,88127327287344E-0001
 2,34886956726994E-0002
 1,29236655158748E+0000
 6,91984346262404E-0001
 6,45614167834394E-0001
-7,48926894694718E-0001
-1,20448795638014E+0000
-2,16654979700780E+0000
-6,30180327110125E-0001
 2,40482762660300E-0001
-2,16767166351312E-0001
-6,88910582979186E-0001
-8,62515775982579E-0001
 1,49694638311216E-0001
 5,07729297125277E-0001
-1,97113039542777E+0000
 8,75005532986238E-0001
 1,73236411691276E+0000
-7,43704055420212E-0001
 7,59747951031266E-0001
 3,35255802135463E-0001
 7,04696323048167E-0001
-2,23188767969488E-0001
 5,69356896004138E-0001
 3,82719749307835E-0001
-1,97513555393208E+0000
-1,45466557655376E+0000
 5,58344187827719E-0001
-7,38322927273872E-0001
-7,40987413207949E-0001
-1,35419676754877E+0000
-1,67089735505068E-0002
 3,82835915067307E-0001
-5,55517908652519E-0001
 4,55964134228563E-0001
 4,75259650088230E-0001
-1,01129187661915E+0000
 1,04327746242979E+0000
 1,60797031797083E+0000
 4,17365062904681E-0001
 9,27352795967774E-0001
-8,60315514848099E-0001
-6,22630340759546E-0001
 9,41984262054495E-0002
-8,87428798978995E-0001
-1,44288587804101E+0000
-1,29889082860726E+0000
 7,21435078831002E-0001
 1,15383438303748E-0001
-3,84374447385879E-0001
 4,51102025710784E-0002
-1,11219818566044E+0000
-4,38651145491316E-0001
-1,29984927313587E+0000
-4,42369729986768E-0001
-1,00219057780008E+0000
 5,36551294739057E-0001
 1,44030044373811E+0000
-1,24616288051601E+0000
 7,22296510075475E-0001
 1,97168934758575E+0000
 8,94346714597625E-0001
 1,33625127619564E+0000
-1,25554839795541E+0000
-1,98694475717235E-0001
 7,65342073550411E-0001
-1,89970708492974E-0001
 5,54860307251611E-0002
 7,64720554740768E-0002
-3,43801920308633E-0001
-1,81059714919470E-0001
 1,17123339726615E+0000
-2,03144525877453E+0000
 1,83638723706219E-0001
-2,23231213584860E+0000
-1,72432053862235E+0000
 5,51728986202984E-0001
-6,71420262380167E-0001
 3,91971259183191E-0001
-5,14814681001921E-0001
-6,03754581715144E-0001
 2,15808857734226E+0000
-7,55337987278759E-0001
 1,67629306258477E+0000
-1,10760460091330E+0000
-7,60258361388443E-0001
-7,69629637674420E-0001
 1,37656791668771E-0001
 5,72012080681667E-0001
-1,74624799639196E+0000
-1,61136180216288E+0000
-3,23089266767541E-0001
 1,19925693716307E-0002
-1,44226583252586E-0001
 2,94982101724868E+0000
 2,40978249317186E-0002
-7,84137972351693E-0001
 9,26266238882939E-0001
-2,81538606795311E-0001
 4,16502602304974E-0001
 1,50978211739840E+0000
-1,15165985185564E+0000
-1,42043794485422E-0001
 4,39617328378915E-0001
-6,77386246397156E-0001
 1,83023925209748E-0001
-8,56083234047700E-0001
-5,60794260468688E-0001
-1,19200784509596E+0000
 7,12299965599704E-0001
-6,08127981651110E-0001
-1,16741608202753E+0000
-1,64231970572442E+0000
-2,63112412791684E-0001
 9,43077190008554E-0001
 1,57479248062233E+0000
-8,62071179911236E-0001
-8,08328808935913E-0001
 3,38689031094400E-0001
 1,40809535597243E-0001
-3,96039523880339E-0002
-1,18409399222795E+0000
 3,56164643982069E-0001
 7,90874928146140E-0001
 2,18589290196518E-0002
-1,74899064721665E+0000
-2,27674938886866E+0000
 2,92890775613709E-0001
 1,33382870412260E-0001
 2,83098356741952E-0001
-4,81372256856294E-0001
-9,82706303552197E-0001
 5,71573030954217E-0001
 4,91042015797463E-0001
 2,18921331148779E+0000
 1,92742011366138E+0000
 1,58955435814141E-0001
-2,26102084593403E-0001
-2,59474717412771E-0002
 1,81814989803493E-0001
-8,03432241381483E-0001
-1,62667142972608E-0002
 2,63023786184698E+0000
-1,16048528104982E+0000
-6,45233082944566E-0001
-5,66158283755731E-0001
-1,12397857620406E+0000
-2,13524755888113E-0001
 5,55791156756855E-0001
-2,55609209664088E-0001
 2,41576808840085E-0001
 6,12945391537942E-0003
 1,88655117329503E-0002
-7,11739298936683E-0001
-1,22648556831067E+0000
 2,76090328541149E-0001
 1,74120821326435E+0000
-7,55207307410075E-0001
-1,38802484609552E+0000
 1,49260915387306E+0000
 1,60222408711362E+0000
-7,96835190311531E-0001
 4,77612054594902E-0001
-4,79155083452044E-0001
-1,84206966803472E-0001
-8,73961552600558E-0001
 8,69999248282669E-0002
 2,38906383714085E+0000
 1,98052900110689E-0002
 7,78357715428301E-0001
 7,31916898425458E-0001
 7,10004780197623E-0001
-9,77034623995898E-0001
 1,07761298267939E+0000
-6,56656014614724E-0001
 1,90464058921625E+0000
-2,22954509389421E-0001
 6,62230404190993E-0002
 7,90379830493019E-0001
 1,11908938049740E+0000
 1,29440976763304E+0000
 3,92576438622036E-0002
-3,61044078115528E-0001
 1,93355642531628E+0000
-1,66787134759601E+0000
-1,25373667149182E-0001
