 4,39849034954494E-0001
-4,23692844353935E-0001
 1,02671946473211E-0001
-7,89532971108885E-0002
-4,51379272296475E-0001
-1,00334691291680E+0000
-1,08337696724549E-0001
-1,98913251899149E-0001
 2,36441311846185E+0000
 9,82410105834362E-0002
-5,68132681136945E-0001
-2,24249532832374E-0001
 1,06690940490492E+0000
-5,72804033317170E-0002
-7,26369999778111E-0001
 6,47199545032725E-0001
-9,76061022891871E-0002
-9,41362220803070E-0001
 8,16883482602646E-0001
 3,65370712333370E-0002
 7,43782561471784E-0001
 1,24979285160937E+0000
-2,14330001861020E-0001
 3,59552032432248E-0001
-8,75905451326183E-0001
 1,67189110776239E-0001
 1,09827093275298E+0000
-9,59363407081660E-0001
-7,30436026279754E-0001
-1,98486785331987E-0001
 1,74180009921393E-0001
-3,90876615874468E-0001
-5,81108155882840E-0001
 5,01769685068217E-0001
 8,21480696778139E-0001
 1,09738062144732E+0000
 1,44966006441489E+0000
-9,58639712615571E-0001
-5,06344733890332E-0001
-1,91337476065626E+0000
-1,14005941331534E-0001
-2,49663659599952E+0000
 1,40187102198321E+0000
-1,55431984059670E+0000
-1,12156839650030E+0000
-6,15871229333404E-0001
 5,17631406667587E-0001
-3,00801217594957E-0001
-1,08783973244631E+0000
 1,78657871142267E-0001
-3,53105944850244E-0001
 2,99749447767644E-0002
-6,68008711044904E-0002
-6,94439229593554E-0002
-5,41587654925988E-0001
 2,29426473876922E+0000
-8,28347927219512E-0001
-1,01625477066398E+0000
 4,89686300644079E-0001
-2,21793710701637E-0001
-1,59780241114170E-0002
 1,29858473944653E+0000
 4,18130079663025E-0001
 5,07219694298858E-0001
 3,05394596254172E-0001
 1,39260809403320E+0000
 9,10090320503139E-0002
 1,79170378808581E+0000
 1,87565968568205E+0000
 7,81702546140219E-0001
 3,93979538078489E-0001
-6,02987790065292E-0001
-8,65669203248461E-0001
 1,95379445544440E+0000
 6,27090288381995E-0001
-8,26652339305302E-0001
 7,43062623034942E-0001
 7,78216346312066E-0001
-1,47458203628474E-0001
 3,62082662924753E-0002
 4,63494867470773E-0001
-1,45189140659916E+0000
-1,43808650653071E+0000
 1,18941611834044E+0000
-2,71711479933533E+0000
 3,96765190583419E-0001
-1,59220570542532E+0000
 1,25710095514827E+0000
 1,01464633636450E-0001
 1,54163930078274E+0000
 6,60188690570291E-0001
 1,04550153780969E+0000
 1,00440813192664E-0001
-1,38442289284849E-0001
-1,59166123298312E+0000
 1,72764631379146E+0000
 5,17759870442070E-0001
-6,22879207203173E-0001
 1,66104316336600E+0000
 1,18112341152579E-0001
-1,09745486857601E+0000
 1,50393871969493E+0000
-1,52882074958951E+0000
-2,37498422641012E-0001
-2,18692122480562E+0000
-1,27964398573133E+0000
 1,49162177467754E-0001
 5,30569277517915E-0001
-3,58154828861305E-0001
-1,26745815782957E+0000
-2,42536033725101E-0001
 1,12316614749546E+0000
-1,54547188368537E+0000
 1,28208193322814E+0000
-3,94464970934475E-0001
 1,58216391269714E-0001
-6,79604258002044E-0001
 7,50378112275161E-0001
-6,50902306887538E-0001
-9,87769244504597E-0001
-3,08110439690271E-0001
-6,69978493922268E-0001
 4,75714506609211E-0001
-1,30312506430670E+0000
 8,69770409464868E-0001
 8,55900031024747E-0001
-1,23676679424433E+0000
-9,39812288117875E-0001
 3,19125715424693E-0001
 2,67494323635351E+0000
-1,96757015205400E+0000
-1,55545820321555E-0001
-4,42919448081330E-0001
-1,78890547479115E+0000
-1,66717214749493E+0000
-3,80696113581900E-0001
 3,86111214066876E-0001
-2,07870908408879E-0001
-1,19003394591457E+0000
-7,65338902400976E-0001
-5,43462050578481E-0003
-1,18758178671928E+0000
-2,90921505511165E-0001
-1,04099113954666E+0000
-2,05512382580031E-0001
-5,53091780896158E-0001
-7,36903058018977E-0001
 6,49867874776762E-0002
 4,25377901698772E-0001
 7,58601327262033E-0001
-4,05562585986805E-0002
-3,91042461272266E-0001
 1,27272018712611E+0000
 4,30345283393709E-0001
-7,29250016712193E-0001
 3,05499044154379E-0001
 1,27978938888708E-0001
-2,41250313448984E-0001
-2,70011553488913E-0001
 3,47668873522289E-0001
 1,75125858787249E-0001
-8,94574444645782E-0001
-2,62287149560807E-0002
-8,28431775308709E-0001
 1,94521135833392E-0001
 8,76274392989736E-0002
 8,92039279357536E-0001
 6,43270930058714E-0001
 1,66363243103048E+0000
-5,72363073713262E-0001
 7,27501362963900E-0001
 1,30675235968257E-0001
-9,52157852307118E-0001
-9,33335623228568E-0001
 4,36004459291112E-0002
 7,15980129308968E-0001
-1,01486160514743E+0000
-2,36829374465836E-0001
 4,62980634423206E-0001
 5,62382470354660E-0001
-8,42434040286265E-0003
 2,22766407205393E+0000
 1,71024519990660E+0000
 9,79416412337352E-0001
 5,24769824384166E-0001
-6,05760432385665E-0001
-1,21576432047985E-0001
 8,09066338750507E-0001
 3,42020528535955E-0001
-3,92680366769339E-0001
 1,44861891120533E+0000
-1,74438443049449E+0000
-5,35197339504447E-0001
 1,26266351452492E+0000
 5,47960336145515E-0001
 1,56739533231712E+0000
 1,10523706250890E-0001
 1,75272304789064E-0001
-6,96277973818367E-0001
-9,79662715297738E-0001
 1,38414680993655E+0000
-1,05440709983492E+0000
 1,53829563622692E+0000
 2,43339826002105E+0000
 1,39402303225933E+0000
-5,50456598151708E-0002
 3,09909647233554E-0001
 1,93014237174392E-0001
 1,78590338937505E+0000
-7,08201332242378E-0001
 2,27601839631243E+0000
 1,47284770034311E+0000
-3,00726825529008E-0001
 2,29694920502878E-0001
-1,78574990918694E+0000
 4,20831708400004E-0001
 2,38931070600910E-0001
 9,10529043799900E-0001
 1,41471964680792E-0001
-7,47434175479490E-0002
 4,45886986235318E-0001
-5,40028196321774E-0001
-9,74501650617635E-0001
-3,20664105343829E-0001
-3,90655182234537E-0001
 5,21314455209577E-0001
 6,63141387618781E-0002
 4,86433290135135E-0003
-2,23390844724501E-0002
 4,20781384911813E-0001
 1,12718973835498E+0000
-7,39049112754159E-0002
 7,38890106260154E-0001
 6,61774944185161E-0001
 7,16028435525518E-0001
 7,59222385581225E-0002
-9,73073770689652E-0001
-1,41927577851588E+0000
 2,58825331349271E-0001
-2,42800064220206E-0001
-5,72871135189100E-0001
 5,37405143107349E-0001
 1,27391169513330E-0001
 1,47471135861919E-0001
 7,16337769127414E-0002
 8,62628308767481E-0002
 1,35989107365183E+0000
 3,23433137843194E-0001
 1,30614569831349E-0001
-1,69645796085452E+0000
 1,39900863603866E+0000
-1,04672023667491E+0000
-5,04068513107499E-0002
-4,18563332152262E-0001
-8,32636131995474E-0002
 1,30025477942172E-0001
-3,03181855563833E-0001
 7,53461777588833E-0001
 1,15544812585962E+0000
 1,17515648797558E+0000
-2,74829832666188E-0001
 8,28579914427965E-0001
-1,59845637722212E+0000
 9,95769860910502E-0001
 3,87921210622265E-0002
-1,72713235249147E-0001
 1,19174300807305E+0000
-3,28988293453813E-0001
 4,02294634394966E-0001
-8,92844784962394E-0001
-6,76556351095311E-0001
 3,21566949641682E-0001
 7,82511156957677E-0001
 4,44207486587463E-0001
-1,27034905602401E+0000
 4,19106756806130E-0001
-4,13880226662776E-0001
 1,10509320548025E+0000
-1,31104972136128E+0000
 4,14983847599381E-0001
 1,91233386988583E+0000
 5,57839872808322E-0001
-9,07303241595563E-0001
 6,64041590844447E-0002
-4,33208697582030E-0002
 1,20922239243790E+0000
-1,86680333312545E+0000
 2,87059198133751E-0001
-1,40374691778418E+0000
-8,30145534170382E-0001
-1,74267008775738E+0000
-1,55266150510974E+0000
 7,07468681725926E-0001
 8,23620308737428E-0001
-3,08371827400789E-0001
 3,32802309444528E-0001
-3,93922760981160E-0001
-4,51159041187569E-0001
 3,04240426908198E+0000
-6,34748366915523E-0001
-1,83941312381665E-0001
-1,07014263899225E+0000
-2,81320301965878E-0001
-8,14633875671895E-0001
-4,09577168887780E-0002
-6,45015347545945E-0001
-7,99973623873463E-0001
-1,27112069892632E+0000
-1,57855162305319E+0000
-1,06768737299486E+0000
 4,39333975493033E-0001
-7,56365317325821E-0001
-5,18600354172296E-0001
-2,63230776484045E+0000
 2,89976587954803E-0001
 4,34774838474358E-0001
-4,41541819903987E-0001
-4,13272036089583E-0001
 2,46018707616004E-0001
 3,25922286362760E+0000
-6,38175466304382E-0001
-1,39583270496147E+0000
-1,68559550524143E+0000
 1,08565254633249E+0000
 1,02480607829673E+0000
 9,93668568238317E-0002
-6,77726634434781E-0001
 8,81571957404632E-0001
-7,07349769962378E-0001
 2,44578880671240E-0001
 1,62655021526552E-0001
-5,15524646576868E-0001
-2,14496381885644E+0000
 2,39031530678579E-0001
-5,09428859584893E-0001
 5,51142384371653E-0001
-6,23992382076532E-0001
 6,28836652690935E-0001
 1,30638873278355E+0000
-5,36171870954332E-0001
 5,72252717694727E-0002
 6,33560227846731E-0001
 3,15605095567801E-0001
-1,26336078668129E+0000
-5,54046818399293E-0003
-1,50201297297335E+0000
 1,15370567111348E+0000
 3,77666995608834E-0001
 2,17232195913722E+0000
-2,97726459361401E-0001
-8,80770882870342E-0001
 4,72415658670647E-0003
 1,42836261544819E+0000
 8,44061248072189E-0001
 3,62541012032042E-0001
-1,24436246576307E+0000
-8,45774837907967E-0002
-7,89870650134071E-0001
 6,87744241674114E-0001
-1,10354807559979E+0000
-1,19014242861114E+0000
-8,91054088894058E-0001
 1,72671380992856E+0000
 6,94619407552208E-0001
 4,16626788338517E-0001
-9,34567799440316E-0001
-1,85125417127090E-0001
-1,19128571109099E+0000
 8,89197111468382E-0001
 1,53019121421588E+0000
-5,57078499996271E-0001
-1,77996376421965E-0001
-1,19430926885910E+0000
-5,30637868609740E-0001
 3,18942417879731E-0001
 1,82711433962077E+0000
-4,89734973400696E-0001
 1,11435539179547E+0000
 2,93702175349386E+0000
-2,52124267368928E-0001
 5,13345454948900E-0001
 2,40733465075512E+0000
 3,66149120259471E-0001
 1,03326439249708E+0000
-8,24338375622357E-0001
 6,93917558308833E-0001
-7,04358390923254E-0002
 1,19595175680647E+0000
 7,99875686494601E-0001
 1,06096881860101E+0000
 8,13915874089079E-0001
-6,30461221024578E-0001
 3,38713361671495E-0001
 1,19595112081882E+0000
-5,29156267371662E-0001
-5,84583276702500E-0001
 2,50616967326387E-0001
-2,35624428507242E+0000
 7,11517042125045E-0001
-7,66971709527085E-0001
-1,85567213717548E+0000
-3,91599860869555E-0002
-9,32844070637597E-0001
-8,06354765323081E-0001
-5,63259050013203E-0001
-1,33480965463833E+0000
 1,01908360034538E+0000
 1,05226684433671E+0000
 3,63157282312285E-0001
-1,82235228583174E+0000
 1,00511596640451E+0000
-5,77117108625784E-0002
-4,15075744182652E-0001
 2,61442180069209E-0001
 4,42907175494573E-0001
 3,29035610148316E-0001
-1,24936387168443E+0000
 4,85932062977613E-0001
 5,44307171430322E-0001
-1,15889576484429E+0000
-7,22734352420976E-0001
-8,32699134593463E-0001
-1,09168105170383E-0001
 9,58856699359753E-0001
-6,62050302325038E-0001
-5,18789464006059E-0001
 6,37752472086262E-0001
 9,77512036388412E-0001
 2,03896355113742E-0001
-3,20016067110911E-0001
 1,22755859411266E+0000
 8,48279758098282E-0001
 3,67429161290253E-0001
 1,56687000446561E+0000
 3,33824742930696E-0001
-5,23755106095846E-0001
-1,74518653411277E-0001
 2,15855822087270E-0001
 1,08809963075114E+0000
-3,17223527285349E+0000
-3,50866465522425E-0001
-4,97270772047527E-0001
 2,06052531881397E-0001
-2,05156167697791E+0000
 5,88173893756814E-0001
-6,43880423506471E-0001
 7,41372444627497E-0001
-1,14029232787031E+0000
-5,37013705908859E-0001
 1,57347369659890E+0000
 9,02004082752357E-0001
 1,15846956339478E-0001
-2,58965812933662E-0001
-6,35240369783880E-0001
-1,90460446009525E+0000
 1,36717721840113E+0000
 6,50746867546183E-0002
-1,07335930456418E+0000
-1,14201607580656E+0000
 1,91182749906099E-0001
-1,51579185853401E+0000
-1,75406678610460E-0001
 1,01536139137778E+0000
-2,02867596101164E-0001
-8,98645419466665E-0002
-6,07555252163007E-0001
 6,78313692716798E-0001
-2,92933178142153E-0001
-9,58055809860469E-0001
-3,85161939964124E-0001
 1,41176341170221E+0000
-1,61585514798817E-0003
 1,45126118397525E+0000
-2,93717010784752E-0001
-1,04289003663214E+0000
 2,71599598859739E-0001
-5,72713809108121E-0001
-5,20492661975780E-0001
 1,23607386379668E+0000
-2,24630693073008E-0002
-7,43359154701826E-0001
 6,17645925619373E-0001
-2,99118173346578E-0001
-8,75117791025536E-0002
 4,98930362604491E-0001
-3,02543601602335E-0001
-7,75183002663494E-0001
-6,76659623074090E-0001
 1,55562133538695E+0000
 2,11657079079852E-0001
-6,25920000404509E-0001
 6,37603740015934E-0001
-1,71876442948210E+0000
 1,42976926897418E-0001
 8,17491483391130E-0001
 5,12534568684811E-0001
-5,66963186911090E-0001
-5,70085281833872E-0002
-2,05162766720621E-0001
-8,43195632524497E-0001
 1,87394757883850E-0001
 6,26343986606513E-0001
 1,28656526787796E+0000
 7,19941979316487E-0001
 2,99271331133757E-0001
-1,67622275494008E+0000
-4,81361216123485E-0001
 9,99923652019218E-0001
-1,20524791929974E+0000
-5,21531885872513E-0001
-8,84299628629579E-0001
 8,89238772748964E-0001
-4,35531769208891E-0001
-1,44829510844084E+0000
-3,50938630228435E-0001
 1,03115581405942E+0000
 1,14184043191411E+0000
-1,85582739838952E-0001
 1,05860764446350E-0001
 8,28678376778516E-0001
-7,66895204075746E-0001
-1,32999537963370E+0000
-1,60996925442360E+0000
 4,81846387229328E-0001
 1,00587247197484E+0000
 1,25403498187886E+0000
 3,12924065252399E-0002
-8,91645260421401E-0001
-1,55054304979034E+0000
 1,03746486789900E+0000
 7,39298215911887E-0001
 8,76826895513924E-0002
 2,47321798874079E+0000
-9,71301094833488E-0001
 7,80456366225199E-0001
 2,52602380925569E-0001
-3,43476906893625E-0001
-7,31091237412338E-0001
 4,77112684322550E-0001
-1,87098205173154E+0000
-2,57607836108955E+0000
-5,32130085378248E-0001
-1,29327243632852E+0000
 1,10664325478920E+0000
-1,64548410499395E+0000
-2,04197283888831E-0002
-1,11259752868697E+0000
-5,18463750283317E-0001
-6,87260120446905E-0001
 4,52351977511664E-0001
 3,42658299533492E-0001
 7,64270118464444E-0001
-1,69024288776861E+0000
-6,23865799042979E-0001
 1,25357757146178E+0000
-1,08620575075984E+0000
-1,52653702253520E+0000
-8,48763628009845E-0001
 5,24184652215957E-0001
 9,86600471852577E-0001
-8,64457251513786E-0001
-2,04294944661327E+0000
-3,78206695137063E-0001
 1,75866230460551E+0000
 6,70310458360898E-0001
-5,43126549487751E-0001
 1,73565292342652E+0000
 5,57832776492151E-0001
 7,17296394110445E-0003
 7,11518603620668E-0001
-1,20223844430361E-0001
 3,62338392649178E-0002
 1,07364051360787E+0000
-8,92893457875297E-0002
-2,30785891052765E+0000
 1,88656639651828E-0001
 8,06612176047117E-0001
-1,00593767815023E-0001
 1,79447032772106E+0000
-1,77891076120894E-0001
-1,21617163464979E-0002
-5,32778663632084E-0002
-5,71230595428107E-0001
-2,12239506982980E-0001
 7,09477317570271E-0001
-1,00100640131901E+0000
 1,10411242484353E+0000
-1,12866679421308E+0000
-1,27255252406973E+0000
-1,05271588537643E+0000
 5,74520518371552E-0001
 6,92668100430609E-0002
-7,20557149705722E-0001
-8,79092490841933E-0001
-3,15796984433198E-0001
-8,88067286486437E-0001
 7,28055247756712E-0001
-6,82569257364359E-0001
 1,10393126456285E+0000
-2,31437745900965E-0001
-3,77002497668549E-0001
-7,72306151304629E-0001
 1,41886127174926E+0000
-5,43493697130495E-0001
-1,56638184399957E+0000
 8,42919688528563E-0001
-3,18975793887828E-0002
-3,58746086074214E-0001
-5,81522469195842E-0002
-1,64567488055255E+0000
-2,14150307980303E-0001
 7,33848867334324E-0001
-8,99029772842117E-0001
-5,27369698405757E-0002
 2,27679343041314E-0001
 1,61888294713017E+0000
 7,67626025931407E-0001
-4,00997897562809E-0001
 7,20162696417895E-0001
 4,74588433335794E-0001
 3,82227067216981E-0001
 2,50928305417813E-0001
 6,32596748633253E-0001
-1,18105666229865E-0001
 6,17322526625815E-0001
-1,49359461504514E+0000
-8,44753102375141E-0001
-1,17756436024907E+0000
 3,53171651185447E-0001
 7,91418233924936E-0001
 2,44845691966264E+0000
 1,42099628397615E+0000
 3,36857270629188E-0001
 1,30524203276606E+0000
-2,25038500903543E-0001
 1,08012550113378E+0000
 1,08697201039899E-0001
-2,10502632843141E+0000
-8,55526535413506E-0001
 1,52263790496932E+0000
-2,88559398729381E-0001
 1,16952589716851E+0000
-6,65921162513520E-0002
-2,96586115866885E-0001
-1,25725822007144E-0001
 3,27941913270986E-0001
 8,88246345849578E-0001
-6,01419999051112E-0001
-4,54989536176681E-0001
 1,59739533651129E-0001
-8,97242057915031E-0001
 6,07963670307606E-0001
 6,50105354942962E-0001
-6,82414909975893E-0001
-4,36890255783812E-0001
 5,74363582929910E-0001
 1,34121825316784E-0002
-1,02516838701465E+0000
 1,46927536708254E+0000
 1,58732096511143E+0000
-5,90879334390422E-0001
-6,61110765353387E-0002
-8,76170734787153E-0001
 4,89563311640782E-0001
-1,10572165489439E+0000
 8,47350057470639E-0001
-9,95327024794646E-0001
 1,46539986307025E-0001
 2,05831939244237E+0000
 6,99003906274117E-0001
 1,30565304945298E-0001
-5,39993619738511E-0001
 9,99230908154199E-0001
 7,56227925763237E-0001
-1,66762611412206E+0000
-7,74936850701741E-0001
-1,11062830251328E-0001
-4,71162372910489E-0001
 2,06537099843252E-0001
 3,91199235865447E-0001
 1,92455212743420E+0000
-1,17261007352318E-0001
 1,03451343547947E+0000
-2,83424040728942E-0001
-4,34854301614813E-0001
 6,80154407067769E-0002
-1,32735560039407E-0001
-1,17879425025484E+0000
-5,23335497672992E-0001
-6,05902828878759E-0001
-9,39323069573522E-0001
-9,02478558562237E-0002
-3,68973281810199E-0001
-9,32111798054782E-0001
 4,50750870824777E-0001
 3,58577329450566E-0001
-9,23125779842313E-0001
 3,79675623588639E-0001
-1,86684716572946E-0001
 1,64177956398333E+0000
-4,29069179137922E-0001
-5,49630822514691E-0001
 8,85435206658013E-0001
 5,58659767828905E-0001
 8,70144677331519E-0001
-3,35594827248924E-0001
 1,27944059526802E-0002
-4,81649943632050E-0001
-8,08363795125413E-0001
-6,51293352981586E-0001
 1,67138424086937E-0001
-4,70490131777454E-0001
 8,30466699660398E-0002
-1,85936973458299E+0000
-1,80552457032342E+0000
 1,94818629798331E-0001
 3,57326741669391E-0001
 5,26922636894365E-0001
-6,65166161705901E-0001
-1,77031248543016E+0000
-3,58610684059940E-0001
-1,67470248233116E-0001
-7,41240968756657E-0001
-3,79577059243395E-0001
-2,20519820238501E-0001
 3,64212580062789E-0001
-7,58882131049658E-0001
-3,19778239620363E+0000
 6,08225396313727E-0001
 7,41559492668875E-0001
 1,82708655601822E+0000
-1,48657921843491E+0000
 3,88828718495500E-0001
 2,42507116482213E-0001
-1,80072559609027E-0001
 9,94436296387041E-0001
 1,72759364969190E-0001
 1,03771419889117E+0000
-2,80544677416138E-0001
-6,56428855131393E-0001
-3,15533029741888E-0001
-5,26474639507737E-0001
-1,65026296540463E-0001
-7,48317637237627E-0001
 5,55549319493053E-0001
-2,26044289184484E-0001
 1,42347005633559E-0001
 1,52578672394692E-0001
-1,44562787603147E+0000
 1,01324550636835E+0000
 3,26594565437281E-0001
-9,82608004809576E-0001
 7,28245913695878E-0001
 1,26467184149832E+0000
 2,01814262891186E-0001
-7,79323747547252E-0001
-1,78920088303684E+0000
 6,64740781962287E-0001
-5,68539471237964E-0001
 5,47849863195031E-0002
 3,01709496285153E-0002
 2,21046247941366E-0002
-1,32602017809220E+0000
 4,70358031787190E-0001
-1,99533324510298E+0000
 1,39924166103247E+0000
 3,34972768090451E-0002
 2,08954395986650E+0000
-7,62175467966923E-0001
-2,05075005362147E+0000
-1,79041112773967E-0001
-7,36991655756066E-0001
 1,47797420783608E+0000
-7,92708436382130E-0001
-1,23549493700823E+0000
-2,47888161225489E-0002
-6,28654225648510E-0001
 1,43468266887109E+0000
 3,92564728870134E-0001
-3,99998553752778E-0001
-3,35870721476101E-0001
-7,79914392994272E-0001
 9,19540803003485E-0001
-9,66692043977928E-0001
 3,62176899359890E-0001
 1,06680224772682E+0000
 4,40380377803430E-0001
-1,07594520367052E+0000
 2,48479351408551E-0001
-1,06498503878127E+0000
 4,81859992106471E-0003
-6,11619143071114E-0001
-1,78615384390158E-0001
-1,35848822545224E+0000
 1,08106221140998E-0001
 3,45161350048787E-0001
 7,40362190433414E-0001
-5,16279501979887E-0001
-5,07070244384200E-0002
-3,78455796609480E-0001
 1,23668479022602E+0000
-5,16982946047790E-0001
-2,13894972912952E+0000
-5,35726065576085E-0003
-8,80884726043814E-0002
 6,96735668767590E-0002
-1,43056687456848E+0000
 1,73146451190955E+0000
-1,10143580258656E+0000
 1,17345933693817E-0001
 1,52232489357783E+0000
 9,81604376440066E-0001
 1,37513209295480E-0001
 3,07968543552181E-0001
-2,29373748114219E-0001
-2,89321312245992E-0001
-2,48370095837736E-0001
 2,15434959719998E-0001
-1,68812032013768E+0000
-7,78644494446772E-0001
 3,84493344556496E-0001
 3,49218119791857E-0001
-1,00484643155692E-0001
 2,26834720536651E+0000
-6,19825341788529E-0001
-4,69495994123432E-0001
 2,17814834872352E-0001
-2,04135279467973E+0000
 1,37779700257580E+0000
-6,88905887192490E-0001
 6,01399200430627E-0002
-6,87867799686836E-0001
-1,92270127777172E+0000
-3,35933399784019E-0001
-6,75260111047545E-0001
 3,38434922808031E-0001
 3,95941282022652E-0001
 1,99990717054517E+0000
 1,30414024032773E+0000
 1,25504347724915E+0000
 1,40032630149122E-0002
-5,90501692592226E-0001
-6,30080798756762E-0002
-4,87230933553242E-0001
 1,12195818303453E+0000
-4,77981875432708E-0001
 1,64145540146053E+0000
 1,24631205383757E+0000
 4,13432304741764E-0002
-8,95402649287707E-0002
 2,07771531075350E-0001
-3,15794060144217E-0001
-9,46001307674249E-0001
 7,35073492532670E-0001
-5,76092790688298E-0001
-3,18076743795534E-0001
 2,43262482718660E+0000
-9,01509955575410E-0001
-9,34840300884477E-0001
-6,30775767101754E-0001
 5,39195057277411E-0002
-1,20092468907444E+0000
-6,45814315669582E-0001
 1,45157231606728E+0000
-2,89902914631334E+0000
 5,48551302949388E-0001
 7,04207569970645E-0001
-1,52442039815767E+0000
 5,25587039774143E-0001
-1,04233190919675E+0000
 1,17603577221918E+0000
-5,88849831651966E-0001
-7,39262212136317E-0001
-1,12949218448498E+0000
 1,21396184766543E+0000
 6,37533527365388E-0001
 4,99958849203742E-0001
-2,65194640990109E+0000
 3,71177232093963E+0000
 9,00080374330249E-0001
-4,67511399310697E-0002
 1,20632945182111E+0000
 2,40721458542222E-0001
-2,05573197892209E+0000
-2,27700908133254E+0000
 1,30008900823880E-0002
 1,15421059984276E+0000
 1,38486509690820E+0000
-1,64184239266211E-0001
 8,04580314403476E-0001
-1,63732310382651E+0000
-5,15139883844827E-0001
 5,22134403037036E-0002
 5,77520800931772E-0001
-6,63655621149989E-0001
-5,34845316547078E-0001
 4,33530746788054E-0001
 6,78207327026678E-0001
-5,85718923092198E-0001
 8,11536421338999E-0001
 4,72608819654116E-0001
-1,97822480312291E+0000
-5,81663472103976E-0001
-1,73783301891915E+0000
-1,17233720752890E-0001
-1,23182757617942E+0000
-3,49449687097925E-0001
-1,45539718130514E-0001
-1,01348618318750E+0000
-8,56422127949123E-0001
 2,23048176884931E+0000
-6,92705382391099E-0001
-4,31219079200230E-0001
 8,36848875378451E-0002
 1,31605181437952E+0000
-4,50901274870495E-0001
 2,65567085047937E-0001
 7,75138261865400E-0001
 1,51632571062065E+0000
-3,24124526256714E-0001
-3,57950647576313E-0001
 2,08006679261355E-0001
 1,70589932501503E-0001
-1,89147196557631E-0002
-6,69422751976195E-0001
-1,00921836374575E+0000
-8,62503935298172E-0001
 4,44805489920474E-0001
 4,66456706645286E-0001
-6,33275669723007E-0001
 8,28409772971892E-0002
 6,87566237170116E-0001
-8,17046556077363E-0001
 4,05788699055393E-0001
-2,04108238133513E+0000
-5,87361927215948E-0002
-1,57151327549411E-0001
 1,24739497045321E+0000
-3,14165336579768E-0001
-5,00560025078908E-0002
-2,26260055086184E-0001
 1,28212843886906E-0001
 2,60661122223954E-0002
-1,65033630034755E-0001
-5,74959422036264E-0001
-1,22040879863949E+0000
 3,22633671327267E-0001
 1,03868895857191E+0000
-1,56983230023410E-0001
-1,82824648853537E-0001
-1,08727967820471E-0001
 1,28392503984095E+0000
-5,47003595165990E-0001
-1,54835840600332E+0000
 5,26428808811013E-0002
 1,50346344713507E+0000
-2,38464258249957E-0001
-9,00307244539421E-0001
-3,02898741331787E-0001
-6,81794219577729E-0001
-2,64807788882360E-0001
-1,56349539744096E+0000
 2,98247692765577E-0002
 1,24796742625782E+0000
 6,85113857305777E-0001
 3,64027372802345E-0001
 2,10514559730685E-0001
-9,42032480743365E-0001
 6,22318643646430E-0001
-5,31613612238471E-0001
 4,83359124186558E-0003
 5,21112447858129E-0003
-8,21387882537132E-0001
-5,89495680092950E-0001
 4,61919897687536E-0001
 1,05614252416988E-0001
 7,16163895283533E-0001
-5,07207734113523E-0001
 8,79483422483768E-0001
 1,13499125594239E+0000
-5,10236498544296E-0001
 3,26140800352724E-0001
 1,29058564263707E+0000
-2,04548830207535E+0000
-4,29506545197949E-0001
-1,00391373302385E+0000
 9,47104315991538E-0001
 2,79872710240218E-0003
-1,33653505714771E+0000
-1,45487058164266E+0000
 5,10608267549570E-0001
 3,55700899714085E-0001
 9,90611684275256E-0001
 1,63048585282640E+0000
-9,29178885028700E-0001
 2,01928317297014E+0000
-9,45772614260815E-0001
 6,10153650478121E-0001
 3,90714709312633E-0001
 1,19783568780076E+0000
 7,81051854346303E-0001
 8,68485865556430E-0001
 1,39609278322688E+0000
-1,10117958060760E+0000
 5,16362760784707E-0001
 5,02203422309910E-0001
 1,54990836234240E+0000
-9,44378232409615E-0001
-1,37101757061079E+0000
-4,44493334520954E-0001
-1,91640351076499E-0001
-1,43404434475286E+0000
 7,63957344692550E-0001
-9,47671101066980E-0002
-4,34924748097453E-0001
 8,41901507558927E-0002
-1,46486488408391E+0000
 7,30945414144602E-0001
 3,04209312462861E-0001
 7,11708518364310E-0001
 2,04678978841996E-0001
 1,13202987673970E+0000
 1,72782730009546E-0001
 2,13745790806161E-0001
 4,85912915488115E-0001
 1,31944580664131E+0000
-6,13059412576324E-0001
 1,62969313385361E-0001
 4,26208753619535E-0001
 1,01680993204392E+0000
-3,98560845921575E-0001
-1,21450813611957E-0001
 5,85760615724373E-0001
 5,38008336995605E-0001
-3,63888310112851E-0001
 4,45727518932341E-0001
 2,91930957770447E-0001
-1,89366365979317E+0000
-4,81541056626537E-0001
 5,63327265119182E-0001
-1,80673188323151E-0002
-1,27833102630979E-0001
-8,66845202748948E-0001
-5,34101364552288E-0001
-6,35494648986521E-0001
 6,41307785629676E-0001
 5,14128704400704E-0001
 2,16837363570598E-0001
 1,82335760779563E+0000
 4,77302148366227E-0001
 2,80709383638333E-0002
 1,85468591244787E-0002
 1,22385443903128E+0000
 1,99009716539727E+0000
 1,07915852029982E+0000
 1,12685005857084E+0000
-3,42059572195966E-0001
-1,26109581721659E+0000
 8,95536529821180E-0002
-7,04283763232778E-0001
 6,28217544202532E-0001
 3,30417465022436E-0001
-4,69152100582446E-0001
-4,84994483996967E-0001
-2,58427439672040E-0001
 1,59491994373574E+0000
 9,18976211408837E-0001
 1,65426872803002E+0000
-3,23163232461833E-0001
 2,45932824208511E-0001
-1,11035322297075E+0000
 5,03775797940076E-0001
 5,78911357696696E-0001
 1,30913657618242E+0000
 1,26210546630537E+0000
-1,45982552267219E+0000
